孕周,mean,std,count,min,max,prob_above_4%
11.0,0.076471,0.030235,10,0.046937,0.133581,0.8861396440872487
11.142857142857142,0.064218,0.020927,6,0.031073,0.08968,0.8764171196487286
11.285714285714286,0.084133,0.027363,4,0.053893,0.117258,0.9466137745839628
11.428571428571429,0.069417,0.025809,6,0.032914,0.106181,0.872814390362308
11.571428571428571,0.069905,0.026757,9,0.023893,0.10499,0.8681420583877464
11.714285714285714,0.073028,0.024258,9,0.036385,0.115739,0.9133269044357819
11.857142857142858,0.067882,0.028518,12,0.025936,0.12682,0.8358882175516753
12.0,0.066723,0.025616,18,0.025676,0.115525,0.8515756773015868
12.142857142857142,0.065018,0.025247,18,0.024303,0.110641,0.8391400249790908
12.285714285714286,0.063626,0.029519,34,0.017967,0.126675,0.788250574209558
12.428571428571429,0.06749,0.022796,11,0.032821,0.096314,0.8860745425591607
12.571428571428571,0.069413,0.02531,22,0.034357,0.126633,0.87740457412661
12.714285714285714,0.083315,0.036314,19,0.02576,0.164423,0.8835243153993161
12.857142857142858,0.061775,0.031957,17,0.013157,0.110471,0.752185841813003
13.0,0.066952,0.027035,29,0.030492,0.125396,0.8406007327778475
13.142857142857142,0.067821,0.026674,25,0.021363,0.113693,0.85152600988842
13.285714285714286,0.067182,0.032194,22,0.014401,0.120739,0.800754363113348
13.428571428571429,0.090166,0.019073,10,0.053429,0.116203,0.995733396139195
13.571428571428571,0.080551,0.035468,28,0.04478,0.228478,0.8735455211837755
13.714285714285714,0.082301,0.029227,22,0.01164,0.139273,0.9260971941229009
13.857142857142858,0.073757,0.032607,17,0.023216,0.155522,0.8497282319765604
14.0,0.091193,0.020952,11,0.056097,0.127976,0.9927241247483433
14.142857142857142,0.092227,0.022065,11,0.055136,0.121357,0.991032594771066
14.285714285714286,0.091172,0.024267,10,0.054449,0.120557,0.9825150727432214
14.428571428571429,0.103092,0.011868,8,0.088996,0.123825,0.9999999470054324
14.571428571428571,0.089749,0.024086,17,0.059015,0.130842,0.9805609001570225
14.714285714285714,0.0967,0.024793,14,0.054826,0.144203,0.9889002155171842
14.857142857142858,0.078136,0.026003,6,0.039524,0.099005,0.9287575510237538
15.0,0.093901,0.019409,12,0.062791,0.127959,0.9972578005844124
15.142857142857142,0.084701,0.028619,11,0.039749,0.127006,0.9408482757739353
15.285714285714286,0.085755,0.031387,14,0.020269,0.128261,0.9275479064614156
15.428571428571429,0.090578,0.031337,9,0.034443,0.129239,0.946736570647075
15.571428571428571,0.079867,0.02802,17,0.037893,0.137956,0.9226036744182808
15.714285714285714,0.086464,0.036962,21,0.022604,0.152345,0.8956367304546053
15.857142857142858,0.070541,0.033408,17,0.016997,0.126504,0.819689450533645
16.0,0.066989,0.033185,25,0.020762,0.133017,0.7919738480231238
16.142857142857142,0.063958,0.027469,27,0.031315,0.11961,0.8084457753018875
16.285714285714285,0.072575,0.035833,27,0.024398,0.134079,0.8183455818591909
16.428571428571427,0.074727,0.034325,20,0.035594,0.130137,0.8441620115737101
16.571428571428573,0.078716,0.034496,23,0.010004,0.147181,0.8691395650789027
16.714285714285715,0.082408,0.037366,16,0.028286,0.143001,0.8717988284300509
16.857142857142858,0.059326,0.019302,8,0.029639,0.091963,0.8416454240816331
17.0,0.067775,0.036165,10,0.025626,0.132839,0.7787587074037026
17.142857142857142,0.090156,0.024843,5,0.067932,0.129324,0.9782521705915224
17.285714285714285,0.084491,0.038493,10,0.028568,0.137067,0.8761227149196187
17.428571428571427,0.093273,0.044876,3,0.058182,0.143839,0.8824089885660102
17.571428571428573,0.086597,0.036515,10,0.021405,0.132085,0.8990409232905365
17.714285714285715,0.112046,0.013451,4,0.099052,0.124694,0.9999999575004823
17.857142857142858,0.058525,0.008499,4,0.046441,0.066228,0.9853589671632393
18.0,0.123391,,1,0.123391,0.123391,1.0
18.285714285714285,0.082336,0.049218,3,0.025958,0.116736,0.8051531867547468
18.571428571428573,0.14094,0.044308,2,0.10961,0.17227,0.9886409973406391
18.714285714285715,0.135621,0.004422,2,0.132494,0.138747,1.0
18.857142857142858,0.077853,0.010943,2,0.070115,0.085591,0.999729014496516
19.0,0.057026,0.021069,8,0.033147,0.09133,0.7904854186669837
19.142857142857142,0.061803,0.028474,3,0.041153,0.094286,0.7780773749847105
19.285714285714285,0.053013,0.021215,9,0.029873,0.089559,0.7301896790175815
19.428571428571427,0.055197,0.02302,9,0.028751,0.095309,0.7454260486662644
19.571428571428573,0.061698,0.027215,10,0.03317,0.127807,0.7873560480014605
19.714285714285715,0.070901,0.018229,7,0.047825,0.100529,0.9549770910021518
19.857142857142858,0.071086,0.034254,13,0.027698,0.134312,0.8179325944216038
20.0,0.079593,0.042334,23,0.027892,0.193624,0.82517103163151
20.142857142857142,0.060534,0.024443,19,0.027104,0.122703,0.7995673683047699
20.285714285714285,0.066049,0.02779,15,0.030487,0.120739,0.8257111267790211
20.428571428571427,0.055462,0.008212,5,0.046008,0.064849,0.9701399460622143
20.571428571428573,0.074503,0.027983,12,0.033029,0.11799,0.8912118579255399
20.714285714285715,0.090542,0.050097,4,0.042524,0.160885,0.8434845696894595
20.857142857142858,0.0555,0.035576,10,0.026902,0.127372,0.6684680732287888
21.0,0.061414,0.027578,4,0.033699,0.093783,0.7812696974132163
21.142857142857142,0.084097,0.025514,5,0.056394,0.112786,0.9580368250174816
21.285714285714285,0.042107,0.029509,3,0.013706,0.07261,0.5284610692290737
21.428571428571427,0.074738,0.042739,4,0.047475,0.137776,0.7918318933653938
21.571428571428573,0.095046,0.060309,2,0.052402,0.137691,0.8193084449961765
21.714285714285715,0.069318,0.005369,2,0.065522,0.073114,0.9999999762745554
21.857142857142858,0.073325,0.022571,2,0.057365,0.089285,0.9300887153700601
22.0,0.052179,,1,0.052179,0.052179,1.0
22.142857142857142,0.023504,,1,0.023504,0.023504,0.0
22.714285714285715,0.096381,,1,0.096381,0.096381,1.0
22.857142857142858,0.057692,0.021047,4,0.033394,0.084059,0.7997125301458964
23.0,0.082717,0.040881,10,0.023824,0.15712,0.8519679100732824
23.142857142857142,0.082094,0.025809,13,0.038965,0.123536,0.9485528821472757
23.285714285714285,0.09373,0.02406,10,0.059676,0.127463,0.9872310358995938
23.428571428571427,0.086471,0.046206,13,0.040248,0.227613,0.8427285136856302
23.571428571428573,0.074759,0.033795,15,0.030609,0.167582,0.8481485148980896
23.714285714285715,0.097639,0.049509,13,0.034007,0.165248,0.8778310607640653
23.857142857142858,0.092507,0.049789,15,0.04554,0.234218,0.8541936453279237
24.0,0.088251,0.029156,13,0.04947,0.126386,0.9510301671257106
24.142857142857142,0.124045,0.050207,11,0.053647,0.201067,0.9529317291909981
24.285714285714285,0.117779,0.043886,17,0.026655,0.215065,0.9618273160967337
24.428571428571427,0.077927,0.016375,6,0.048905,0.095799,0.9897250328650429
24.571428571428573,0.060798,0.034591,6,0.026088,0.114291,0.7261648089327001
24.714285714285715,0.091438,0.048186,8,0.027438,0.153328,0.8571243440155036
24.857142857142858,0.088099,0.044039,2,0.056959,0.119239,0.8626254239861832
25.285714285714285,0.086993,0.014246,3,0.070591,0.096272,0.9995142976809778
25.714285714285715,0.135634,,1,0.135634,0.135634,1.0
26.0,0.101632,0.002045,2,0.100186,0.103078,1.0
26.142857142857142,0.074419,0.008408,2,0.068474,0.080365,0.9999787637834072
26.428571428571427,0.070046,0.017411,2,0.057734,0.082357,0.9577984599579819
27.714285714285715,0.09867,0.000355,2,0.098419,0.098921,1.0
29.0,0.11046,,1,0.11046,0.11046,1.0
